ml_asset_id,ebird_species_code,scientific_name,japanese_name,ml_rating,ml_rating_count,ml_location,ml_obs_date,ml_user,latitude,longitude,country,is_japan,catalog_number,priority_tier
609791388,trimun,Lonchura malacca,ギンパラ,3.25,4,"Sundarpada, Khordha, Odisha, India",10 Sep 2023,Ajay Sarvagnam,20.202,85.7957,India,False,ML609791388,P1
609860046,trimun,Lonchura malacca,ギンパラ,2.0,1,"Finca Ramírez Núñez, Alajuela, Costa Rica",11 Oct 2023,John Ramírez Núñez,10.0158,-84.2654,Costa Rica,False,ML609860046,P1
610235453,trimun,Lonchura malacca,ギンパラ,3.0,1,"Kapileshwar Wetlands, Khordha, Odisha, India",6 Oct 2023,Ajay Sarvagnam,20.2051,85.8122,India,False,ML610235453,P1
610235455,trimun,Lonchura malacca,ギンパラ,3.0,1,"Kapileshwar Wetlands, Khordha, Odisha, India",6 Oct 2023,Ajay Sarvagnam,20.2051,85.8122,India,False,ML610235455,P1
610235457,trimun,Lonchura malacca,ギンパラ,3.0,1,"Kapileshwar Wetlands, Khordha, Odisha, India",6 Oct 2023,Ajay Sarvagnam,20.2051,85.8122,India,False,ML610235457,P1
610235460,trimun,Lonchura malacca,ギンパラ,3.0,1,"Kapileshwar Wetlands, Khordha, Odisha, India",6 Oct 2023,Ajay Sarvagnam,20.2051,85.8122,India,False,ML610235460,P1
610393265,trimun,Lonchura malacca,ギンパラ,2.0,1,"Kapileshwar Wetlands, Khordha, Odisha, India",20 Oct 2023,Ajay Sarvagnam,20.2051,85.8122,India,False,ML610393265,P1
612336095,trimun,Lonchura malacca,ギンパラ,2.0,1,"Mysore City Bird Atlas 51C: Mugana Hundi Kere & Down stream ಮೂಗನ ಹುಂಡಿ ಕೆರೆ, Mysuru, Karnataka, India",5 Dec 2023,Sahana M,12.2593,76.5711,India,False,ML612336095,P1
613053567,trimun,Lonchura malacca,ギンパラ,3.0,2,"Caño María Hernández a la Boca, Manatí, Puerto Rico",3 Jan 2024,Alcides L. Morales Pérez,18.4725,-66.5294,Puerto Rico,False,ML613053567,P1
613270859,trimun,Lonchura malacca,ギンパラ,3.5,2,"Shamrao Nagar Ghuntewari, Sangli, Sangli, Maharashtra, India",3 Dec 2023,Sharad Apte,16.8322,74.5719,India,False,ML613270859,P1
614836670,trimun,Lonchura malacca,ギンパラ,3.5,2,"Oil palm plantation, Las Cruces (17.963, -91.762), Palizada, Campeche, Mexico",23 Dec 2017,Nathan Pieplow,17.9625,-91.7618,Mexico,False,ML614836670,P1
615412462,trimun,Lonchura malacca,ギンパラ,1.0,2,"P.T.R SÁN FERNONDO, Ciego de Ávila, Cuba",27 Feb 2024,Serguei Alexander López Perez,22.1244,-78.6117,Cuba,False,ML615412462,P1
616858448,trimun,Lonchura malacca,ギンパラ,3.5,2,"Shamrao Nagar Ghuntewari, Sangli, Sangli, Maharashtra, India",3 Dec 2023,Sharad Apte,16.8322,74.5719,India,False,ML616858448,P1
620661919,trimun,Lonchura malacca,ギンパラ,2.0,1,"LAGUNA DE OXIDACIÓN y alrededores - Media Luna, Granma, Cuba",20 Jun 2024,Darien Piña Davila,20.142,-77.4266,Cuba,False,ML620661919,P1
621344881,trimun,Lonchura malacca,ギンパラ,3.0,1,"Sundarpada, Khordha, Odisha, India",16 Jun 2024,Ajay Sarvagnam,20.202,85.7957,India,False,ML621344881,P1
621344884,trimun,Lonchura malacca,ギンパラ,3.3333333333333335,3,"Sundarpada, Khordha, Odisha, India",16 Jun 2024,Ajay Sarvagnam,20.202,85.7957,India,False,ML621344884,P1
621344895,trimun,Lonchura malacca,ギンパラ,2.0,2,"Sundarpada, Khordha, Odisha, India",16 Jun 2024,Ajay Sarvagnam,20.202,85.7957,India,False,ML621344895,P1
621344908,trimun,Lonchura malacca,ギンパラ,3.0,2,"Sundarpada, Khordha, Odisha, India",16 Jun 2024,Ajay Sarvagnam,20.202,85.7957,India,False,ML621344908,P1
621347657,trimun,Lonchura malacca,ギンパラ,3.0,3,"Sundarpada, Khordha, Odisha, India",16 Jun 2024,Ajay Sarvagnam,20.202,85.7957,India,False,ML621347657,P1
621347663,trimun,Lonchura malacca,ギンパラ,2.0,2,"Sundarpada, Khordha, Odisha, India",16 Jun 2024,Ajay Sarvagnam,20.202,85.7957,India,False,ML621347663,P1
622204035,trimun,Lonchura malacca,ギンパラ,1.0,1,"LAGUNA DE OXIDACIÓN y alrededores - Media Luna, Granma, Cuba",5 Aug 2024,Darien Piña Davila,20.142,-77.4266,Cuba,False,ML622204035,P1
622349147,trimun,Lonchura malacca,ギンパラ,2.0,1,"Sundarpada, Khordha, Odisha, India",26 Jul 2024,Ajay Sarvagnam,20.202,85.7957,India,False,ML622349147,P1
622349148,trimun,Lonchura malacca,ギンパラ,2.0,1,"Sundarpada, Khordha, Odisha, India",26 Jul 2024,Ajay Sarvagnam,20.202,85.7957,India,False,ML622349148,P1
622652397,trimun,Lonchura malacca,ギンパラ,3.0,1,"Aghanashini Estuary-Chittekambi ಚಿಟ್ಟೆಕಂಬಿ, Uttara Kannada, Karnataka, India",16 Aug 2024,Shwetha Bharathi,14.4747,74.408,India,False,ML622652397,P1
622652399,trimun,Lonchura malacca,ギンパラ,2.0,1,"Aghanashini Estuary-Chittekambi ಚಿಟ್ಟೆಕಂಬಿ, Uttara Kannada, Karnataka, India",16 Aug 2024,Shwetha Bharathi,14.4747,74.408,India,False,ML622652399,P1
623091119,trimun,Lonchura malacca,ギンパラ,3.0,1,"Tramo Ramón Balboa - El Salto, Cienfuegos, Cuba",29 Aug 2024,Delvis Toledo,22.3546,-80.3093,Cuba,False,ML623091119,P1
623522322,trimun,Lonchura malacca,ギンパラ,3.0,1,"Byatarayana Doddi Kere, Bengaluru Urban, Karnataka, India",1 Sep 2024,Vidhya Sundar,12.8177,77.5501,India,False,ML623522322,P1
623667693,trimun,Lonchura malacca,ギンパラ,1.0,1,"Carambolim- Dhado Wetland Complex- IBA, North Goa, Goa, India",13 Sep 2024,paresh gosavi,15.4714,73.9369,India,False,ML623667693,P1
623902107,trimun,Lonchura malacca,ギンパラ,3.0,1,"Tramo El Bostezo - Portada, Cienfuegos, Cuba",18 Sep 2024,Delvis Toledo,22.3378,-80.2953,Cuba,False,ML623902107,P1
623921080,trimun,Lonchura malacca,ギンパラ,2.0,2,"LAGUNA DE OXIDACIÓN y alrededores - Media Luna, Granma, Cuba",19 Sep 2024,Darien Piña Davila,20.142,-77.4266,Cuba,False,ML623921080,P1
625432220,trimun,Lonchura malacca,ギンパラ,2.0,2,"Kamalapura Kere ಕಮಲಾಪುರ ಕೆರೆ, Ballari, Karnataka, India",22 Oct 2024,Nishant Bhagwat,15.2982,76.4647,India,False,ML625432220,P1
625432221,trimun,Lonchura malacca,ギンパラ,1.5,2,"Kamalapura Kere ಕಮಲಾಪುರ ಕೆರೆ, Ballari, Karnataka, India",22 Oct 2024,Nishant Bhagwat,15.2982,76.4647,India,False,ML625432221,P1
625432222,trimun,Lonchura malacca,ギンパラ,3.0,3,"Kamalapura Kere ಕಮಲಾಪುರ ಕೆರೆ, Ballari, Karnataka, India",22 Oct 2024,Nishant Bhagwat,15.2982,76.4647,India,False,ML625432222,P1
625829561,trimun,Lonchura malacca,ギンパラ,4.2,5,"Dhenua, Burnpur, West Bengal, Paschim Bardhaman, West Bengal, India",3 Nov 2024,Ajoy Kumar Dawn,23.6302,86.9815,India,False,ML625829561,P1
627249397,trimun,Lonchura malacca,ギンパラ,2.5,2,"Ezhome, Kannur, Kerala, India",8 Dec 2024,Nishad Eshaal,12.0305,75.2933,India,False,ML627249397,P1
628187506,trimun,Lonchura malacca,ギンパラ,3.3333333333333335,3,"Avverahalli, ಅವೆರಹಳ್ಳಿ, Mandya, Karnataka, India",23 Sep 2024,Karthik Thrikkadeeri,12.3818,76.5702,India,False,ML628187506,P1
629538023,trimun,Lonchura malacca,ギンパラ,1.0,2,"LAGUNA DE OXIDACIÓN y alrededores - Media Luna, Granma, Cuba",22 Jan 2025,Darien Piña Davila,20.142,-77.4266,Cuba,False,ML629538023,P1
633840702,trimun,Lonchura malacca,ギンパラ,3.3333333333333335,3,"Mysore City Bird Atlas 51C: Mugana Hundi Kere & Down stream ಮೂಗನ ಹುಂಡಿ ಕೆರೆ, Mysuru, Karnataka, India",16 Apr 2025,Anonymous,12.2593,76.5711,India,False,ML633840702,P1
635927754,trimun,Lonchura malacca,ギンパラ,2.5,2,"Mirthipadu Wetlands, East Godavari, Andhra Pradesh, India",24 Feb 2025,Ajay Sarvagnam,17.1179,81.7707,India,False,ML635927754,P1
63672071,trimun,Lonchura malacca,ギンパラ,2.4,5,"Calle de acceso al Bosque del Niño, Grecia, Alajuela, Costa Rica",18 Jul 2017,Juan D Astorga,10.1321,-84.2572,Costa Rica,False,ML63672071,P1
638703321,trimun,Lonchura malacca,ギンパラ,3.0,1,"La Balastrera, Puerto Vega, Putumayo, Colombia",19 Mar 2025,Jhon Gaitan Guerron,0.4978,-76.5227,Colombia,False,ML638703321,P1
639930082,trimun,Lonchura malacca,ギンパラ,3.0,1,"Pagote -- Uran, Raigad, Maharashtra, India",6 Aug 2025,Vaibhav PatiL,18.893,72.9973,India,False,ML639930082,P1
640146169,trimun,Lonchura malacca,ギンパラ,3.0,1,"Sector 18, Yamuna Expressway Industrial Development Area IN-Uttar Pradesh (28.3412,77.5803), Gautam Buddha Nagar, Uttar Pradesh, India",22 Jul 2025,Peter Boesman,28.3412,77.5803,India,False,ML640146169,P1
640146173,trimun,Lonchura malacca,ギンパラ,3.0,1,"Sector 18, Yamuna Expressway Industrial Development Area IN-Uttar Pradesh (28.3412,77.5803), Gautam Buddha Nagar, Uttar Pradesh, India",22 Jul 2025,Peter Boesman,28.3412,77.5803,India,False,ML640146173,P1
640215713,trimun,Lonchura malacca,ギンパラ,3.0,2,"Bhimavaram Wetlands, West Godavari, Andhra Pradesh, India",13 Aug 2025,Ramu Alluri,16.5581,81.4962,India,False,ML640215713,P1
641848255,trimun,Lonchura malacca,ギンパラ,0.0,0,"Muddahalli, Nanjangud Taluka ಮುದ್ದಹಳ್ಳಿ, Mysuru, Karnataka, India",14 Sep 2025,Vijaya Lakshmi,12.046,76.668,India,False,ML641848255,P1
642268910,trimun,Lonchura malacca,ギンパラ,2.0,1,"Ramsagar Lake, Tirora, Gondia, Maharashtra, India",20 Sep 2025,Ramesh Shenai,21.4171,79.9198,India,False,ML642268910,P1
642301400,trimun,Lonchura malacca,ギンパラ,3.0,1,"Finca Maritima (Playa El Rey) rice fields, Puntarenas, Costa Rica",13 Apr 2024,David Garrigues,9.3791,-84.0605,Costa Rica,False,ML642301400,P1
642472576,trimun,Lonchura malacca,ギンパラ,2.0,1,"Chikhalgongari, Virar, Palghar, Maharashtra, India",26 Sep 2025,Nishant Bhagwat,19.4748,72.7761,India,False,ML642472576,P1
643015918,trimun,Lonchura malacca,ギンパラ,3.0,1,"Bagatzí rice and cane fields, Guanacaste, Costa Rica",3 Oct 2025,Kevin Richmond,10.4174,-85.326,Costa Rica,False,ML643015918,P1
643693909,trimun,Lonchura malacca,ギンパラ,3.0,1,"Sahaspur, Bhubaneswar, Odisha, IN (20.192, 85.797), Khordha, Odisha, India",11 Oct 2025,Ajay Sarvagnam,20.1923,85.7972,India,False,ML643693909,P1
643693914,trimun,Lonchura malacca,ギンパラ,2.0,1,"Sahaspur, Bhubaneswar, Odisha, IN (20.192, 85.797), Khordha, Odisha, India",11 Oct 2025,Ajay Sarvagnam,20.1923,85.7972,India,False,ML643693914,P1
643693922,trimun,Lonchura malacca,ギンパラ,2.0,1,"Sahaspur, Bhubaneswar, Odisha, IN (20.192, 85.797), Khordha, Odisha, India",11 Oct 2025,Ajay Sarvagnam,20.1923,85.7972,India,False,ML643693922,P1
643693927,trimun,Lonchura malacca,ギンパラ,3.0,1,"Sahaspur, Bhubaneswar, Odisha, IN (20.192, 85.797), Khordha, Odisha, India",11 Oct 2025,Ajay Sarvagnam,20.1923,85.7972,India,False,ML643693927,P1
644002891,trimun,Lonchura malacca,ギンパラ,0.0,0,"Antioquia, CO (5.698, -75.879), Antioquia, Colombia",23 Oct 2025,Santiago Cañaveral Suarez,5.6981,-75.8794,Colombia,False,ML644002891,P1
646198305,trimun,Lonchura malacca,ギンパラ,2.0,1,"Finca San Isidro- El Rosario, Chinandega, Nicaragua",30 Nov 2025,Eduardo Acevedo,12.5678,-87.1726,Nicaragua,False,ML646198305,P1
646512405,trimun,Lonchura malacca,ギンパラ,0.0,0,"LAGUNA DE OXIDACIÓN, Ciego de Ávila, Cuba",5 Dec 2025,Serguei Alexander López Perez,22.1285,-78.6071,Cuba,False,ML646512405,P1
646512419,trimun,Lonchura malacca,ギンパラ,0.0,0,"LAGUNA DE OXIDACIÓN, Ciego de Ávila, Cuba",5 Dec 2025,Serguei Alexander López Perez,22.1285,-78.6071,Cuba,False,ML646512419,P1
650530440,trimun,Lonchura malacca,ギンパラ,1.0,2,"Belle Glade Marina & Torry Island, Palm Beach, Florida, United States",8 Feb 2026,Will Johnson,26.7064,-80.7169,United States,False,ML650530440,P1
650535629,trimun,Lonchura malacca,ギンパラ,3.0,1,"Belle Glade Marina & Torry Island, Palm Beach, Florida, United States",8 Feb 2026,Noah Khanti Steinberg,26.7064,-80.7169,United States,False,ML650535629,P1
65261571,trimun,Lonchura malacca,ギンパラ,2.75,4,"Calle de acceso al Bosque del Niño, Grecia, Alajuela, Costa Rica",5 Aug 2017,Juan D Astorga,10.1321,-84.2572,Costa Rica,False,ML65261571,P1
65261801,trimun,Lonchura malacca,ギンパラ,3.1666666666666665,6,"Calle de acceso al Bosque del Niño, Grecia, Alajuela, Costa Rica",5 Aug 2017,Juan D Astorga,10.1321,-84.2572,Costa Rica,False,ML65261801,P1
74946931,trimun,Lonchura malacca,ギンパラ,3.8333333333333335,6,"Vellayani--Punchakkari Wetlands, Thiruvananthapuram, Kerala, India",12 Nov 2017,GOVIND GIRIJA,8.445,76.9841,India,False,ML74946931,P1
81902271,trimun,Lonchura malacca,ギンパラ,4.0,8,"Mi casa, Calle Lomas, Puente de Piedra, Alajuela, Costa Rica",13 Jan 2018,Juan D Astorga,10.0504,-84.3211,Costa Rica,False,ML81902271,P1
122608821,trspet,Hydrobates tristrami,オーストンウミツバメ,4.0,3,"Midway Atoll NWR--Sand Island, Midway Islands, United States Minor Outlying Islands",6 Nov 2018,Drew Lindow,28.2092,-177.3787,United States Minor Outlying Islands,False,ML122608821,P1
139512711,trspet,Hydrobates tristrami,オーストンウミツバメ,3.0,3,"Midway Atoll NWR--Sand Island, Midway Islands, United States Minor Outlying Islands",1 Jan 2019,Bob & Bettina Arrigoni,28.2092,-177.3787,United States Minor Outlying Islands,False,ML139512711,P1
181298211,trspet,Hydrobates tristrami,オーストンウミツバメ,3.0,2,"Ave Maria, Midway, Midway Islands, United States Minor Outlying Islands",20 Nov 2017,Alex Wang,28.2142,-177.378,United States Minor Outlying Islands,False,ML181298211,P1
32630,trspet,Hydrobates tristrami,オーストンウミツバメ,3.5,2,"Hawaii, United States",Unknown,Chandler Robbins,0.0,0.0,United States,False,ML32630,P1
437347071,trspet,Hydrobates tristrami,オーストンウミツバメ,2.0,1,"Midway Atoll--Ave Maria, Midway Islands, United States Minor Outlying Islands",18 Apr 2022,Bob Toleno,28.2143,-177.3778,United States Minor Outlying Islands,False,ML437347071,P1
609646785,trspet,Hydrobates tristrami,オーストンウミツバメ,0.0,0,"Midway Atoll NWR--Sand Island, Midway Islands, United States Minor Outlying Islands",29 Oct 2021,Chris Forster,28.2092,-177.3787,United States Minor Outlying Islands,False,ML609646785,P1
613947924,trspet,Hydrobates tristrami,オーストンウミツバメ,0.0,0,"Midway Atoll NWR--Sand Island, Midway Islands, United States Minor Outlying Islands",20 Dec 2023,Joelle Buffa,28.2092,-177.3787,United States Minor Outlying Islands,False,ML613947924,P1
613948316,trspet,Hydrobates tristrami,オーストンウミツバメ,0.0,0,"Midway Atoll NWR--Sand Island, Midway Islands, United States Minor Outlying Islands",20 Dec 2023,Joelle Buffa,28.2092,-177.3787,United States Minor Outlying Islands,False,ML613948316,P1
627887459,trspet,Hydrobates tristrami,オーストンウミツバメ,4.666666666666667,3,"Midway Atoll NWR--Sand Island, Midway Islands, United States Minor Outlying Islands",21 Dec 2024,Ashley Hopkins,28.2092,-177.3787,United States Minor Outlying Islands,False,ML627887459,P1
627926639,trspet,Hydrobates tristrami,オーストンウミツバメ,1.0,1,"Midway Atoll NWR--Sand Island, Midway Islands, United States Minor Outlying Islands",23 Dec 2024,Ken Burton,28.2092,-177.3787,United States Minor Outlying Islands,False,ML627926639,P1
634424069,trspet,Hydrobates tristrami,オーストンウミツバメ,0.0,0,"Midway Atoll NWR--Sand Island, Midway Islands, United States Minor Outlying Islands",14 Dec 2024,Bob & Bettina Arrigoni,28.2092,-177.3787,United States Minor Outlying Islands,False,ML634424069,P1
634424270,trspet,Hydrobates tristrami,オーストンウミツバメ,0.0,0,"Midway Atoll NWR--Sand Island, Midway Islands, United States Minor Outlying Islands",14 Dec 2024,Bob & Bettina Arrigoni,28.2092,-177.3787,United States Minor Outlying Islands,False,ML634424270,P1
634424639,trspet,Hydrobates tristrami,オーストンウミツバメ,2.0,1,"Midway Atoll NWR--Sand Island, Midway Islands, United States Minor Outlying Islands",14 Dec 2024,Bob & Bettina Arrigoni,28.2092,-177.3787,United States Minor Outlying Islands,False,ML634424639,P1
644270998,trspet,Hydrobates tristrami,オーストンウミツバメ,3.0,1,"Green Island, Kure Atoll (restricted access), Northwestern Hawaiian Islands, Hawaii, United States",28 Oct 2025,Nicholas Minnich,28.3925,-178.2939,United States,False,ML644270998,P1
644319416,trspet,Hydrobates tristrami,オーストンウミツバメ,3.0,1,"Green Island, Kure Atoll (restricted access), Northwestern Hawaiian Islands, Hawaii, United States",29 Oct 2025,Nicholas Minnich,28.3925,-178.2939,United States,False,ML644319416,P1
644319417,trspet,Hydrobates tristrami,オーストンウミツバメ,0.0,0,"Green Island, Kure Atoll (restricted access), Northwestern Hawaiian Islands, Hawaii, United States",29 Oct 2025,Nicholas Minnich,28.3925,-178.2939,United States,False,ML644319417,P1
3863,tufpuf,Fratercula cirrhata,エトピリカ,3.8545454545454545,55,"WILLIAMSON ROCKS, Washington, United States",5 Aug 1954,Ernest S. Booth,0.0,0.0,United States,False,ML3863,P1
638368909,tufpuf,Fratercula cirrhata,エトピリカ,0.0,0,"Alaska Sealife Center, Seward AK, Kenai Peninsula Borough, Alaska, United States",18 Jun 2025,Bob McGuire,60.1001,-149.4406,United States,False,ML638368909,P1
638368912,tufpuf,Fratercula cirrhata,エトピリカ,0.0,0,"Alaska Sealife Center, Seward AK, Kenai Peninsula Borough, Alaska, United States",18 Jun 2025,Bob McGuire,60.1001,-149.4406,United States,False,ML638368912,P1
639187664,tufpuf,Fratercula cirrhata,エトピリカ,5.0,1,"Middleton Island (restricted access), Chugach Census Area, Alaska, United States",16 Jul 2025,Karim Bouzidi,59.4279,-146.3301,United States,False,ML639187664,P1
645424971,tufpuf,Fratercula cirrhata,エトピリカ,0.0,0,"Middleton Island (restricted access), Chugach Census Area, Alaska, United States",29 Jul 2025,Karim Bouzidi,59.4279,-146.3301,United States,False,ML645424971,P1
645425091,tufpuf,Fratercula cirrhata,エトピリカ,0.0,0,"Middleton Island (restricted access), Chugach Census Area, Alaska, United States",9 Aug 2025,Karim Bouzidi,59.4279,-146.3301,United States,False,ML645425091,P1
645427337,tufpuf,Fratercula cirrhata,エトピリカ,0.0,0,"Middleton Island (restricted access), Chugach Census Area, Alaska, United States",26 Jul 2025,Karim Bouzidi,59.4279,-146.3301,United States,False,ML645427337,P1
111899891,uplbuz1,Buteo hemilasius,オオノスリ,4.375,8,"(32.776, 78.957), Leh, Ladakh, India",15 Aug 2018,Saurabh Sawant,32.7758,78.9566,India,False,ML111899891,P1
179877971,uplbuz1,Buteo hemilasius,オオノスリ,3.2,5,"Hanle, Leh, Ladakh, India",5 Aug 2016,Puja Sharma,32.7731,78.9655,India,False,ML179877971,P1
285443,uplbuz1,Buteo hemilasius,オオノスリ,2.8,5,"Qumalay area  Qinghai, Qinghai, China",15 Jul 2019,Peter Boesman,34.1257,95.8073,China,False,ML285443,P1
368452351,uplbuz1,Buteo hemilasius,オオノスリ,3.857142857142857,7,"Hanle Wetland Complex, Leh, Ladakh, India",22 Aug 2021,Dhyey Shah,32.7783,78.9833,India,False,ML368452351,P1
605885081,uplbuz1,Buteo hemilasius,オオノスリ,4.0,5,"Tsokar Lake, Leh, Ladakh, India",13 Aug 2023,viral joshi,33.3141,78.0331,India,False,ML605885081,P1
609053420,uplbuz1,Buteo hemilasius,オオノスリ,3.2,5,"Tso Kar, Leh, Ladakh, India",6 Jul 2010,Pam Rasmussen,33.314,77.9983,India,False,ML609053420,P1
609068780,uplbuz1,Buteo hemilasius,オオノスリ,3.6,5,"Tso Kar, Leh, Ladakh, India",6 Jul 2010,Pam Rasmussen,33.314,77.9983,India,False,ML609068780,P1
609068781,uplbuz1,Buteo hemilasius,オオノスリ,3.8333333333333335,6,"Tso Kar, Leh, Ladakh, India",6 Jul 2010,Pam Rasmussen,33.314,77.9983,India,False,ML609068781,P1
626867487,uplbuz1,Buteo hemilasius,オオノスリ,3.1666666666666665,6,"Khurkh Bird Ringing Station, Khentii, MN, Hentiy, Mongolia",16 May 2024,Vyom Vyas,48.28,110.492,Mongolia,False,ML626867487,P1
203895841,vartit2,Sittiparus olivaceus,オリイヤマガラ,4.0,4,"Haeminaka, Taketomi, Okinawa, Japan",29 Mar 2016,Josep del Hoyo,24.3002,123.8625,Japan,True,ML203895841,P1
203895921,vartit2,Sittiparus olivaceus,オリイヤマガラ,4.0,4,"Haeminaka, Taketomi, Okinawa, Japan",28 Mar 2016,Josep del Hoyo,24.3002,123.8625,Japan,True,ML203895921,P1
203895931,vartit2,Sittiparus olivaceus,オリイヤマガラ,4.0,4,"Haeminaka, Taketomi, Okinawa, Japan",28 Mar 2016,Josep del Hoyo,24.3002,123.8625,Japan,True,ML203895931,P1
203900961,vartit2,Sittiparus olivaceus,オリイヤマガラ,4.333333333333333,6,"西表島 (Iriomote-jima (island)) (もっと具体的な場所をご検討ください - please consider using a more specific location), Taketomi, Okinawa, Japan",15 Feb 2002,Desmond Allen,24.3375,123.8132,Japan,True,ML203900961,P1
203920581,vartit2,Sittiparus olivaceus,オリイヤマガラ,4.0,4,"西表島 (Iriomote-jima (island)) (もっと具体的な場所をご検討ください - please consider using a more specific location), Taketomi, Okinawa, Japan",28 Mar 2016,Josep del Hoyo,24.3375,123.8132,Japan,True,ML203920581,P1
388054581,vartit2,Sittiparus olivaceus,オリイヤマガラ,0.0,0,"西表島 (Iriomote-jima (island)) (もっと具体的な場所をご検討ください - please consider using a more specific location), Taketomi, Okinawa, Japan",5 Mar 2018,Guy Kirwan,24.3375,123.8132,Japan,True,ML388054581,P1
